date,date,Size,price,efficiency,CostPerKW,IncentivePct,State,zip
2017-07-19,2017-07-19,7.8,33228.0,0.19411445,3860.0,0.09389671361502347,NY,12010
2015-12-22,2015-12-22,9.84,37952.0,0.16015625,864.5325203252032,0.7758484401349073,MN,55038
2017-08-30,2017-08-30,7.125,25578.78,0.174128745,3590.0042105263155,0.0,CT,6516
2014-05-28,2014-05-28,12.74,63700.0,0.15030674800000002,4000.0,0.2,NY,12075
2016-04-29,2016-04-29,10.0,45700.0,0.153374233,4570.0,0.0,CT,6516
2015-02-04,2015-02-04,7.5,42000.0,0.161290323,5224.0,0.06714285714285714,NY,10512
2014-09-05,2014-09-05,9.18,38097.0,0.16981132100000002,4150.0,0.0,CT,6416
2011-05-18,2011-05-18,6.9,51593.51,0.18548387100000002,5727.320289855073,0.2340410644672169,NY,11414
2014-12-16,2014-12-16,10.92,38329.0,0.158536585,3449.0494224358977,0.01735970954107856,CA,92082
2015-03-06,2015-03-06,3.0370044010000004,19584.0,0.161392405,6153.014773454718,0.045816332393790855,CA,90042
2016-03-08,2016-03-08,4.94,27664.0,0.162638344,5000.0,0.10714285714285714,NY,12401
2016-10-11,2016-10-11,6.24,28080.0,0.159509202,4500.0,0.0,CT,6705
2017-07-21,2017-07-21,12.375,44389.13,0.16768292699999998,3587.0004040404037,0.0,MA,2019
2015-10-01,2015-10-01,8.910095746,43810.0,0.16964285699999998,4721.518146579522,0.03973570526135586,CA,91311
2017-05-19,2017-05-19,3.84,14750.0,0.19512195100000002,3934.012628984375,-0.024176847138983052,CA,92694
2015-11-24,2015-11-24,10.37,32000.0,0.18597561,3190.445002796529,-0.03390358371875,CA,92037
2014-12-02,2014-12-02,6.75,28282.5,0.16981132100000002,3190.0,0.2386634844868735,NY,11422
2014-03-20,2014-03-20,6.37,30002.7,0.152173913,3410.0,0.2760084925690021,NY,14727
2016-10-28,2016-10-28,15.64,72702.75,0.16374652,4372.618286445013,0.05935126250382551,NY,12401
2017-09-15,2017-09-15,4.618758355,25000.0,0.157575758,5255.509689529969,0.029042828468,CA,91331
2016-07-18,2016-07-18,11.04,43260.0,0.211656442,3718.4782608695655,0.051040221914008324,NY,11740
2017-08-30,2017-08-30,3.19,15564.01,0.17825531100000003,4479.0,0.08198401311744209,NY,11385
2014-07-21,2014-07-21,4.25,20825.0,0.153374233,4900.0,0.0,CT,6416
2016-01-27,2016-01-27,4.95,18364.5,0.166666667,3710.0,0.0,MA,1757
2016-03-29,2016-03-29,5.865,27220.0,0.211656442,4736.155083410059,-0.020483084650991922,CA,92007
2015-11-13,2015-11-13,7.28,22714.0,0.17610062899999998,1799.7218706043955,0.423176225323589,TX,78245
2009-03-24,2009-03-24,3.01,23712.0,0.12951807199999998,6799.826521262459,0.1368303884531039,CA,92130
2016-06-30,2016-06-30,9.765,43977.0,0.19207317100000001,4598.596890424987,-0.021108730359051323,CA,92677
2014-11-12,2014-11-12,16.91,70662.9,0.151234568,3179.059727971614,0.23923444976076558,NY,12740
2011-05-06,2011-05-06,2.205,15290.0,0.145833333,6825.387503356009,0.01569787803139307,CA,92111
2013-01-23,2013-01-23,3.38,13182.0,0.163522013,3500.0,0.10256410256410256,MA,2777
2013-03-14,2013-03-14,4.72,16897.6,0.152061856,1980.3211876906776,0.44683765706964307,TX,78213
2012-03-30,2012-03-30,4.935,31668.0,0.144171779,4929.68591691996,0.23177971453833524,CT,6415
2015-11-30,2015-11-30,7.56,29350.0,0.164634146,3682.2751322751324,0.05151618398637138,NY,11782
2016-05-31,2016-05-31,12.1,54800.0,0.16871165600000002,4028.9256198347107,0.1104014598540146,NY,12303
2016-05-31,2016-05-31,7.95,40704.0,0.168569809,5215.063864301887,-0.018567160996462263,CA,92629
2017-04-17,2017-04-17,5.4,22896.0,0.165122466,4240.0,0.0,MA,2532
2015-09-01,2015-09-01,7.02,36855.0,0.160493827,5250.0,0.0,CT,6111
2015-01-20,2015-01-20,9.54,27350.0,0.16358024699999998,2473.7945492662475,0.13711151736745886,NH,3832
2017-11-06,2017-11-06,6.6,23232.0,0.19298245600000002,3520.0,0.0,MA,2462
2015-01-14,2015-01-14,5.559,28351.0,0.200613497,4239.431552437489,0.16874184332122324,CT,6877
2016-07-06,2016-07-06,4.16,18803.0,0.167741935,4615.015787379807,-0.021032052092751156,CA,92026
2016-04-28,2016-04-28,12.1,54800.0,0.16871165600000002,4028.9256198347107,0.1104014598540146,NY,12020
2011-05-20,2011-05-20,6.58,52508.0,0.144171779,6675.172807598784,0.16350580722937458,CA,95670
2014-03-21,2014-03-21,5.885129567999999,35325.0,0.155279503,5716.0353683142575,0.04771100473319179,CA,90066
2010-06-30,2010-06-30,5.04,34940.85,0.140625,4940.660964880952,0.2873404263777212,PA,15668
2017-05-16,2017-05-16,5.94,24216.4,0.164634146,4076.8350168350166,0.0,CT,6488
2005-04-06,2005-04-06,4.676,26500.0,0.127471964,3733.029316082121,0.34129641200000005,CA,92020
2016-04-20,2016-04-20,8.96,27581.51,0.17610062899999998,2728.2935267857138,0.11369935873706698,NY,12567
2013-02-27,2013-02-27,5.06,25174.0,0.153846154,4716.615195335969,0.051955474362437436,CA,95831
2007-08-30,2007-08-30,3.96,21659.0,0.12080536900000001,3908.280961111111,0.28543364855256476,CA,92081
2016-07-25,2016-07-25,7.935,34587.0,0.211656442,4453.854034442344,-0.021809690441495357,CA,92128
2016-04-11,2016-04-11,6.738137023999999,40925.47,0.200613497,5868.836327155107,0.03373074655465167,CA,91335
2015-04-06,2015-04-06,4.58,24000.0,0.200613497,4340.61135371179,0.17166666666666666,NY,10312
2017-06-21,2017-06-21,9.975,27760.43,0.173780488,2783.000501253133,0.0,CT,6770
2017-09-15,2017-09-15,4.48,16741.76,0.19512195100000002,3424.946428571428,0.08350376543445852,NY,11434
2016-11-30,2016-11-30,6.0,22959.0,0.18404908,3409.8333333333335,0.10888976000696894,NH,3038
2015-10-29,2015-10-29,4.91,23032.32,0.200613497,4235.299389002036,0.09712438868511726,NY,12561
2013-06-11,2013-06-11,5.15,22409.75,0.148484848,2952.766990291262,0.32142259507580406,NY,14004
2015-04-24,2015-04-24,9.5,49875.0,0.161290323,5250.0,0.0,CT,6811
2017-04-24,2017-04-24,8.4,37440.0,0.17177914100000002,4457.142857142857,0.0,CT,6516
2010-10-19,2010-10-19,8.74,69909.0,0.137724551,6006.69405034325,0.24904510148907863,PA,19442
2017-06-29,2017-06-29,5.5,15000.0,0.16768292699999998,2820.139522927273,-0.034051158406666664,CA,92040
2010-12-06,2010-12-06,6.44,38372.0,0.140243902,5711.129746583851,0.04149704034191598,CA,92120
2014-09-29,2014-09-29,6.75,32400.0,0.153374233,4800.0,0.0,CT,6790
2009-12-15,2009-12-15,1.84,16604.0,0.141104294,8010.7881707608685,0.11227112537942663,CA,95815
2017-09-29,2017-09-29,3.510407833,11200.0,0.165662651,3033.265886288831,0.04928568510714285,CA,91306
2015-11-06,2015-11-06,8.32,42598.4,0.163522013,5164.524355192308,-0.008696163123497597,CA,95624
2017-11-14,2017-11-14,3.69,23768.25,0.20543148600000002,6041.802168021681,0.06201550387596899,NY,11234
2016-10-31,2016-10-31,3.42397705,20272.5,0.160606061,5715.866725683806,0.034603700106055,CA,91342
2015-10-02,2015-10-02,7.02,27000.0,0.167741935,3950.7743551851854,-0.027201332348148147,CA,91945
2017-07-24,2017-07-24,9.715,40317.25,0.20552147199999998,4150.0,0.0,MA,2054
2010-11-02,2010-11-02,5.85,36035.4,0.139751553,5990.165049572651,0.027554417600470647,CA,92028
2015-07-09,2015-07-09,4.94,18750.0,0.163522013,3900.167067732793,-0.02756401677866667,CA,92064
2017-05-03,2017-05-03,3.45,14490.0,0.21156376899999998,3800.0,0.09523809523809523,NY,11419
2017-04-26,2017-04-26,7.8,33384.0,0.163522013,4280.0,0.0,MA,1453
2016-02-19,2016-02-19,7.28,38220.0,0.160493827,5250.0,0.0,CT,6118
2016-06-22,2016-06-22,2.6,11362.0,0.160493827,4465.063864307693,-0.02175374469283577,CA,91977
2015-11-30,2015-11-30,9.72,38880.0,0.163636364,3300.0,0.175,NY,12066
2016-05-16,2016-05-16,9.88,38877.0,0.158536585,3934.919028340081,0.0,MA,2769
2014-07-02,2014-07-02,3.0,15000.0,0.153374233,4240.0,0.152,NY,12309
2015-10-19,2015-10-19,4.14,20736.0,0.211656442,5113.31616120773,-0.020887775241126543,CA,92027
2009-12-21,2009-12-21,4.2,29098.39,0.172413793,4451.997619047619,0.357408090275785,FL,34684
2013-03-01,2013-03-01,9.12,45372.0,0.146341463,4975.0,0.0,CT,6514
2015-11-03,2015-11-03,10.4,54600.0,0.160493827,5250.0,0.0,CT,6385
2011-05-31,2011-05-31,15.05,80600.0,0.147260274,4989.851207707641,0.0682722000496278,PA,17408
2015-01-26,2015-01-26,11.75,51935.0,0.155279503,3420.0,0.22624434389140272,NY,12966
2014-08-27,2014-08-27,6.0,28600.0,0.15432098800000002,3466.6666666666665,0.2727272727272727,NY,10306
2013-07-17,2013-07-17,2.16,15120.0,0.148148148,6999.999999999999,0.0,MA,2136
2016-06-06,2016-06-06,7.59,29601.0,0.211656442,3995.0638643083007,-0.02437534982264113,CA,92127
2014-12-23,2014-12-23,3.0,15300.0,0.15432098800000002,5075.609861966666,0.004782380006535949,CA,95673
2016-04-28,2016-04-28,3.465,10537.0,0.19207317100000001,3136.045105281385,-0.03126091769953497,CA,92119
2013-11-26,2013-11-26,5.89,32901.0,0.200613497,4648.55687606112,0.16780644965198627,NY,10306
2013-07-23,2013-07-23,6.24,43680.0,0.148148148,7000.0,0.0,MA,2474
2010-01-26,2010-01-26,10.08,69524.0,0.166666667,4923.031996626984,0.28622975481847995,PA,19020
2017-12-19,2017-12-19,6.38,31731.0,0.176829268,4685.579937304075,0.05789291229397119,NY,10984
2015-06-09,2015-06-09,10.4,42640.0,0.170125782,4204.620509038461,-0.025517197326454036,CA,92675
2017-12-29,2017-12-29,5.68,17904.0,0.18148542,3244.9794717077466,-0.029461762695487042,CA,92129
2017-08-15,2017-08-15,6.4,18980.0,0.19512195100000002,2565.625,0.13487881981032665,NY,10301
2017-11-27,2017-11-27,7.92,30218.0,0.19298245600000002,3535.3535353535353,0.07339996028856972,NY,11375
2010-05-10,2010-05-10,11.7,72540.0,0.134730539,4490.598290598291,0.27570995312930796,FL,33844
2017-10-16,2017-10-16,6.12,26071.2,0.157407407,4113.921568627451,0.03429071158980024,NY,11003
2014-05-20,2014-05-20,4.5,22050.0,0.153374233,4500.0,0.08163265306122448,MA,1824
2014-04-04,2014-04-04,5.5,26950.0,0.153374233,4900.0,0.0,MA,1772
2017-11-15,2017-11-15,4.16,16640.0,0.158536585,4000.0,0.0,NY,11783
2015-12-28,2015-12-28,5.72,17898.9,0.158536585,3129.178321678322,0.0,CT,6516
2015-04-16,2015-04-16,13.26,74256.0,0.157407407,5031.975867269985,0.10143288084464555,NY,10583
2016-06-21,2016-06-21,4.251,15354.0,0.200525659,3706.9198981886616,-0.026319948365246842,CA,92131
2014-06-24,2014-06-24,5.355,27738.9,0.157407407,5180.0,0.0,MA,1832
2015-08-26,2015-08-26,6.71,24156.0,0.18597561,3704.6205090312965,-0.029061252508693493,CA,92037
2016-03-03,2016-03-03,5.83,29850.0,0.160606061,5215.1324749399655,-0.018566912190954774,CA,92677
2015-07-20,2015-07-20,8.58,36637.0,0.163522013,4374.667129079254,-0.024501022668340748,CA,92126
2017-05-10,2017-05-10,3.38,17306.0,0.165389247,5212.985138846154,-0.01813762679417543,CA,92692
2015-02-24,2015-02-24,2.8,15456.0,0.17610062899999998,4720.0,0.14492753623188406,NY,10314
2016-05-18,2016-05-18,5.46,21000.0,0.158536585,3941.2177104578755,-0.02471660471904762,CA,92114
2016-10-17,2016-10-17,6.9,28982.0,0.21156376899999998,4295.353719376812,-0.02263269145331585,CA,91902
2014-03-27,2014-03-27,5.64,32300.0,0.151234568,4428.014184397163,0.22681114551083592,NY,10309
2017-06-27,2017-06-27,8.96,39649.88,0.167664671,4025.2098214285706,0.0903911941221512,NY,10990
2016-03-03,2016-03-03,6.625,33920.0,0.160606061,5215.0638643018865,-0.018567160996462263,CA,92102
2012-05-02,2012-05-02,4.8,25200.0,0.15286624199999999,5250.0,0.0,MA,2738
2017-03-09,2017-03-09,2.97,12563.1,0.165122466,4230.0,0.0,MA,1151
2011-06-23,2011-06-23,5.13,34756.0,0.1484375,5157.757083508772,0.23871291752790882,PA,19061
2014-08-19,2014-08-19,3.34435369,18835.0,0.200613497,5345.412961091445,0.050865327263074064,CA,91331
2017-11-09,2017-11-09,7.695,25866.84,0.174846626,3361.512670565302,0.0,CT,6101
2016-03-03,2016-03-03,6.1,23424.0,0.18597561,3840.0,0.0,CT,6614
2016-06-28,2016-06-28,7.685,30250.0,0.16459627300000002,4031.3032917631754,-0.0241509354446281,CA,92677
2017-08-22,2017-08-22,12.54,40316.09,0.173780488,3214.999202551834,0.0,CT,6516
2017-05-18,2017-05-18,2.7,11556.0,0.17964071899999998,4280.0,0.0,MA,2138
2017-02-13,2017-02-13,3.64,12812.8,0.158536585,3240.0549450549447,0.07952984515484517,NY,10956
2015-10-07,2015-10-07,4.77,24422.0,0.160606061,5224.536651593292,-0.02043402784784211,CA,92020
2017-04-06,2017-04-06,7.980913253,39140.5,0.167664671,4697.16442864587,0.04222833535340632,CA,91401
2017-06-29,2017-06-29,12.19,56683.5,0.16374652,4386.013125512715,0.056771370857480574,NY,12401
2013-01-28,2013-01-28,3.315,17072.0,0.158385093,5103.185998793363,0.009075586574507967,CA,92677
2017-12-07,2017-12-07,5.99,23858.0,0.170661237,3583.3055091819697,0.10034370022633918,NY,10301
2013-01-11,2013-01-11,3.12,15522.0,0.147239264,4612.0849429807695,0.07294775015461925,CA,95827
2017-07-05,2017-07-05,12.74,71112.8,0.163846924,5305.871271585557,0.049442575738826204,NY,10562
2017-09-11,2017-09-11,7.04,22600.0,0.19512195100000002,3303.0940683806816,-0.028928417761061948,CA,92129
2016-06-19,2016-06-19,4.16,21299.2,0.163522013,5094.871556610577,0.004907899099496696,CA,95834
2016-05-09,2016-05-09,7.28,20675.2,0.158536585,2840.0,0.0,CT,6006
2011-01-27,2011-01-27,7.99,41548.0,0.144171779,4082.708350563204,0.21486377873784537,PA,17403
2017-08-22,2017-08-22,6.4,20688.0,0.187134503,3325.3667956562495,-0.028729093783836042,CA,92057
2016-11-17,2016-11-17,3.18,14787.0,0.16374652,4442.138364779874,0.04470142692905931,NY,10962
2015-05-15,2015-05-15,7.52,34272.04,0.200613497,4157.452127659575,0.08776833827224757,NY,11730
2011-10-18,2011-10-18,6.75,56378.0,0.181451613,8316.480473925925,0.004288140781865266,CA,92081
2015-10-07,2015-10-07,6.21,29808.0,0.211656442,4904.620509033816,-0.02179593938204509,CA,92026
2015-11-18,2015-11-18,6.16,35427.0,0.182481752,5855.756872678571,-0.018191276023936546,CA,92009
2016-05-18,2016-05-18,5.98,30617.6,0.163522013,5215.06386431438,-0.018567160998902592,CA,95828
2014-06-27,2014-06-27,4.845,24605.0,0.157407407,5078.43137254902,0.0,MA,1801
2016-10-28,2016-10-28,3.92,20205.0,0.17177914100000002,5249.400599005102,-0.01844347181885672,CA,92688
2015-02-27,2015-02-27,10.92,55692.0,0.163522013,5072.752377197802,0.005342671137685846,CA,95630
2015-08-25,2015-08-25,3.78,39422.0,0.17088607600000003,9729.10052910053,0.06711988229922379,NY,14903
2016-02-04,2016-02-04,8.06,45136.0,0.160493827,5210.049627791563,0.06963399503722084,NY,10992
2012-02-03,2012-02-03,3.8160000000000003,29273.0,0.195092025,7592.815115670859,0.010207956772452434,CA,91910
2017-02-06,2017-02-06,5.5,16940.0,0.164670659,3172.8667956545455,-0.030151557030696576,CA,92054
2016-08-10,2016-08-10,7.7,38261.0,0.16768292699999998,5064.024903272727,-0.019131537471576802,CA,92027
2011-10-14,2011-10-14,8.64,58198.0,0.147239264,6645.082325694443,0.013479650606550054,CA,91935
2016-09-21,2016-09-21,10.14,37011.0,0.159509202,2698.3146433234715,0.26073571415795305,TX,78213
2016-12-08,2016-12-08,9.482999999999999,36603.0,0.200525659,3954.9183407360547,-0.02462887263885474,CA,92131
2016-11-15,2016-11-15,3.1935358689999997,18921.0,0.160606061,5719.863690248723,0.034586445716399766,CA,91342
2017-01-11,2017-01-11,8.12,33067.2,0.17073170699999998,4072.3152709359606,0.0,CT,6614
2010-08-18,2010-08-18,4.0,21737.36,0.13605442199999998,3790.2736314999997,0.30253285007931047,PA,15367
2012-11-04,2012-11-04,6.72,33432.0,0.147239264,4936.247842529762,0.007789378385977507,CA,92029
2015-12-17,2015-12-17,3.3,14090.0,0.166666667,3751.818181818182,0.121291696238467,NY,10306
2015-01-30,2015-01-30,10.22,35241.75,0.164516129,2809.56457925636,0.18523484219710995,NY,12603
2016-09-29,2016-09-29,6.38,22330.0,0.17791411,3500.0,0.0,CT,6108
2016-11-23,2016-11-23,4.77,24422.0,0.160606061,5214.980006855346,-0.018567465101138315,CA,92677
2016-05-18,2016-05-18,9.156,12780.0,0.200613497,1490.8698931411095,-0.06810678729264476,CA,92024
2013-02-14,2013-02-14,14.25,55575.0,0.153374233,3759.6491228070176,0.03598740440845704,MA,1778
2016-06-21,2016-06-21,8.4,34859.0,0.17073170699999998,3708.928571428571,0.1062566338678677,NY,10308
2008-08-15,2008-08-15,5.04,44530.0,0.16935483899999998,4223.412698412699,0.5219851785313272,CT,6043
2015-12-17,2015-12-17,6.93,27404.0,0.19207317100000001,4059.0216634343437,-0.02645672630272953,CA,92078
2015-05-13,2015-05-13,4.94,25292.8,0.163522013,5123.405934129554,-0.0006652215096786465,CA,95831
2015-05-06,2015-05-06,4.59,14700.0,0.157407407,3001.525054466231,0.0627891156462585,NY,11726
2017-04-21,2017-04-21,2.7,13841.0,0.18292682899999999,5219.163091962962,-0.01811576824651398,CA,92126
2009-11-30,2009-11-30,2.2680000000000002,19504.0,0.18,6673.328428439153,0.22399975001538147,CA,92130
2015-01-20,2015-01-20,6.0,33600.0,0.161290323,4930.0,0.11964285714285715,NY,10918
2016-03-21,2016-03-21,13.16,49477.72,0.17610062899999998,3611.68085106383,0.03937125639580805,NY,11971
2016-08-31,2016-08-31,4.24,13780.0,0.160606061,2650.0,0.18461538461538463,NY,14620
2017-02-22,2017-02-22,5.8,25890.0,0.176829268,4187.758620689655,0.06183854770181537,NY,10524
2016-11-16,2016-11-16,5.46,23368.8,0.163522013,4280.0,0.0,MA,2777
2013-01-07,2013-01-07,5.0,23672.0,0.161290323,3834.4,0.1900980060831362,NH,3598
2011-03-11,2011-03-11,4.07,22996.0,0.14453125,4532.8312006879605,0.1977464347364759,PA,15108
2015-11-16,2015-11-16,5.83,32764.5,0.165766005,5229.931389365352,0.06940438584443528,NY,12065
2010-08-19,2010-08-19,2.25,16116.24,0.137195122,4429.44,0.38160265669908117,NY,12078
2015-05-22,2015-05-22,9.0,29200.0,0.188679245,1906.790765588889,0.41229051745547945,TX,78261
2016-09-21,2016-09-21,5.99,27774.0,0.19207317100000001,4492.821368948247,0.03103622092604594,NY,11796
2012-04-12,2012-04-12,1.101454495,16020.0,0.161290323,10000.0,0.10233071971285893,CA,90019
2017-01-09,2017-01-09,8.32,35443.2,0.163846924,4016.009615384615,0.0572747381726255,NY,12550
2015-08-18,2015-08-18,8.7,36888.0,0.188679245,4240.0,0.0,CT,6757
2013-12-18,2013-12-18,5.0,33300.0,0.152439024,6260.0,0.06006006006006006,MA,2535
2010-10-19,2010-10-19,7.36,47420.0,0.14285714300000002,4950.887414130434,0.23157884082665542,PA,18940
2013-01-15,2013-01-15,6.867000000000001,40050.0,0.200613497,5775.2308694335225,0.009775021712858928,CA,92065
2011-08-08,2011-08-08,6.58,26803.22,0.145061728,3983.10897781155,0.02217505680287667,CA,92131
2015-08-12,2015-08-12,7.192,27668.0,0.158385093,3951.672789349277,-0.027194979796154404,CA,92114
2017-11-14,2017-11-14,7.28,29120.0,0.161516767,3561.541415755494,0.10961464606112636,TX,78213
2013-05-30,2013-05-30,5.61,32252.4,0.158385093,5700.953721265597,0.008373008635016312,CA,92673
2017-06-20,2017-06-20,4.77,22180.5,0.16374652,4365.932914046122,0.061089695904059875,NY,13350
2015-10-27,2015-10-27,14.04,78624.0,0.162638344,5138.034188034188,0.08249389499389499,NY,12180
2017-03-16,2017-03-16,5.775,18464.0,0.16903520800000002,3290.096232883117,-0.029046021712521665,CA,92029
2017-04-03,2017-04-03,8.505,43546.0,0.198412698,5212.9138268077595,-0.01813787941487163,CA,92128
2016-05-12,2016-05-12,6.54,23250.0,0.200613497,3650.1097358715597,-0.026740545058064516,CA,92071
2015-09-03,2015-09-03,10.66,37192.0,0.163522013,3012.9455909943713,0.13642718864271886,NY,12020
2008-10-23,2008-10-23,5.04,39325.88,0.16935483899999998,3562.8730158730154,0.5433826274199077,CT,6385
2015-12-08,2015-12-08,4.24,23312.0,0.165766005,4998.11320754717,0.09094028826355526,NY,12866
2016-06-06,2016-06-06,5.88,30655.0,0.168168168,5223.465224846939,-0.0019238467493068027,CA,95624
2016-01-15,2016-01-15,10.175,30626.75,0.166666667,3010.0,0.0,MA,1420
2011-04-01,2011-04-01,17.94,93167.54,0.137724551,4629.226745206242,0.10861306621383371,PA,17578
2014-11-20,2014-11-20,5.75,32200.0,0.161290323,5356.0,0.04357142857142857,NY,11782
2017-08-02,2017-08-02,4.86,40000.0,0.170212444,8323.319470555556,-0.011283315672499999,CA,92064
2013-07-23,2013-07-23,4.207645128,26239.5,0.151234568,5955.939582103464,0.04493301452771585,CA,90034
2015-08-18,2015-08-18,14.152000000000001,54443.0,0.158385093,3951.638598360655,-0.027195221497713203,CA,92040
2013-01-14,2013-01-14,8.33,57060.5,0.151234568,6850.0,0.0,MA,1801
2012-05-08,2012-05-08,7.74,38506.5,0.14779874199999998,4892.125241989665,0.01665824281614792,CA,92040
2013-01-22,2013-01-22,2.64,13134.0,0.153846154,2721.6711900757577,0.4529304140551241,CA,91913
2015-08-24,2015-08-24,13.03953174,77050.0,0.200613497,5613.560663720583,0.04999088320571057,CA,91304
2013-06-10,2013-06-10,4.08,14300.0,0.157407407,2292.081172254902,0.34603558162237763,CA,92024
2016-09-29,2016-09-29,6.6,23300.0,0.170807453,3166.666666666667,0.10300429184549356,WI,54022
2006-05-11,2006-05-11,9.18,70052.0,0.130673738,3130.9912854030504,0.5896976531719295,NY,12433
2011-01-22,2011-01-22,2.925,23950.0,0.139751553,8087.728337094018,0.012250297035490602,CA,92124
2016-12-16,2016-12-16,4.16,15142.4,0.19512195100000002,3240.0,0.10989010989010989,NY,12983
2017-01-17,2017-01-17,6.03,23231.0,0.19590643300000002,3852.57048092869,0.0,MA,2476
2012-04-23,2012-04-23,4.95,33000.0,0.181451613,5862.044198949495,0.12069337015757575,CA,95831
2015-06-29,2015-06-29,6.5,24977.0,0.15625,3947.2358936461537,-0.027226380618168716,CA,92064
2016-04-28,2016-04-28,4.48,15700.0,0.19512195100000002,3004.4642857142853,0.14267515923566879,NH,3894
2017-02-17,2017-02-17,5.89,33844.51,0.200613497,5146.436332767403,0.10435961401125322,NY,10314
